frame,z,y,x
83,58,219,182
83,48,15,197
83,14,143,86
83,27,81,123
83,49,144,105
83,16,183,57
83,39,39,239
83,54,119,159
83,38,43,136
83,42,123,110
83,4,61,71
84,50,81,224
84,16,192,22
84,59,50,224
84,32,160,120
84,53,19,223
84,5,57,45
84,48,183,120
84,25,41,101
84,16,225,47
84,18,79,69
84,28,87,87
84,13,167,15
84,25,112,71
84,46,191,94
84,49,111,148
84,19,151,42
84,24,136,98
84,32,11,224
84,12,89,52
84,58,112,178
84,15,222,6
84,27,223,41
84,16,33,85
84,48,31,173
84,47,239,132
84,33,21,139
84,49,241,102
84,7,151,12
84,23,136,54
84,8,118,25
84,30,241,43
84,28,80,127
84,32,208,57
84,48,200,147
84,40,135,107
84,10,9,84
84,13,144,87
84,34,191,67
84,22,179,37
84,7,243,16
84,41,175,134
84,34,223,98
84,5,121,71
84,33,110,92
84,47,251,90
84,37,95,109
84,36,232,63
84,7,176,62
84,24,18,104
84,8,93,35
84,24,184,113
84,46,11,243
84,27,242,77
84,17,13,126
84,23,245,22
84,26,96,78
84,28,63,149
84,9,237,33
84,48,206,111
84,48,91,143
84,15,19,94
84,48,151,128
84,36,43,125
84,23,207,32
84,12,131,36
84,48,144,167
84,14,71,84
84,46,63,154
84,37,175,79
84,19,119,83
84,34,135,87
84,28,10,126
84,48,175,160
84,30,136,73
84,26,162,50
84,40,17,163
84,48,225,79
84,19,105,58
84,23,73,152
84,6,57,76
84,25,249,102
84,25,59,88
84,8,216,57
84,48,195,181
84,29,30,124
84,54,199,195
84,55,121,211
84,17,53,78
84,52,89,159
84,58,207,227
84,46,219,95
84,32,163,67
84,54,249,116
84,9,209,39
84,24,15,157
84,37,79,119
84,4,105,46
84,13,145,26
84,52,175,136
84,9,147,49
84,39,63,135
84,16,39,116
84,50,15,186
84,39,194,77
84,52,237,151
84,54,239,173
84,51,47,184
84,44,86,131
84,53,67,240
84,48,47,210
84,40,166,93
84,14,109,43
84,33,135,121
84,56,208,130
84,40,29,150
84,39,43,141
84,49,70,168
84,8,185,38
84,47,161,239
84,14,69,55
84,30,223,82
84,34,47,173
84,39,150,96
84,54,144,202
84,48,127,134
84,30,75,100
84,36,91,149
84,12,123,61
84,5,23,66
84,46,49,162
84,54,119,163
84,24,40,168
84,18,4,107
84,10,11,107
84,45,224,146
84,51,183,248
84,39,39,241
84,33,50,109
84,42,105,127
84,53,149,142
84,53,47,202
84,34,225,39
84,40,223,69
84,17,103,117
84,54,65,187
84,40,127,154
84,50,158,184
84,34,167,166
84,46,169,107
85,16,224,9
85,50,81,224
85,54,17,225
85,24,136,98
85,36,88,149
85,48,224,79
85,48,200,150
85,32,7,225
85,24,182,40
85,32,159,121
85,59,48,225
85,48,127,137
85,28,224,42
85,48,192,182
85,24,135,56
85,26,57,91
85,48,31,175
85,7,57,49
85,8,177,62
85,20,79,71
85,20,151,44
85,13,167,16
85,24,209,30
85,28,95,81
85,27,41,106
85,51,111,151
85,34,109,94
85,6,55,79
85,11,5,86
85,33,19,140
85,40,41,144
85,18,104,120
85,10,34,68
85,26,112,74
85,47,235,134
85,54,145,202
85,19,191,21
85,30,85,92
85,32,73,104
85,49,151,132
85,48,161,241
85,8,245,16
85,28,9,129
85,15,145,28
85,25,19,108
85,10,93,38
85,21,104,61
85,8,185,41
85,38,95,114
85,14,89,55
85,7,120,74
85,46,168,110
85,47,223,100
85,28,243,79
85,47,41,213
85,17,14,126
85,47,249,89
85,14,130,38
85,48,183,123
85,47,48,166
85,36,135,91
85,38,175,83
85,47,63,158
85,7,149,12
85,37,41,128
85,47,9,247
85,25,15,158
85,49,242,103
85,46,224,150
85,16,70,58
85,41,175,138
85,32,162,69
85,24,247,23
85,39,63,139
85,15,144,90
85,43,104,132
85,31,241,44
85,16,18,96
85,40,192,83
85,42,34,224
85,10,239,34
85,48,205,114
85,54,247,120
85,38,79,125
85,58,225,139
85,4,225,29
85,53,88,163
85,26,165,51
85,55,119,211
85,33,207,59
85,54,65,244
85,9,117,26
85,52,175,141
85,10,145,51
85,20,117,85
85,4,105,46
85,4,97,31
85,23,72,151
85,15,110,46
85,37,232,63
85,10,209,39
85,18,33,90
85,40,130,108
85,52,213,108
85,40,8,215
85,14,65,87
85,35,190,70
85,31,135,74
85,34,49,114
85,19,55,79
85,31,29,126
85,45,191,199
85,16,33,117
85,14,126,61
85,58,207,226
85,6,21,70
85,42,17,167
85,56,209,130
85,46,189,98
85,59,112,180
85,29,79,133
85,44,121,119
85,52,165,123
85,27,249,107
85,22,153,83
85,48,143,170
85,42,7,182
85,4,32,78
85,54,43,206
85,54,147,145
85,50,152,186
85,50,93,147
85,46,87,138
85,52,47,187
85,23,185,78
85,23,55,122
85,9,216,58
85,22,210,70
85,20,89,107
85,22,121,42
85,51,183,250
85,55,120,163
85,14,95,81
85,5,73,38
85,35,221,101
85,11,9,110
85,58,79,199
85,35,65,121
85,35,45,169
86,8,120,78
86,36,111,96
86,32,31,131
86,16,151,31
86,44,39,225
86,8,62,54
86,49,80,225
86,48,63,163
86,48,13,251
86,48,159,241
86,48,191,100
86,16,144,94
86,30,223,46
86,54,151,206
86,37,87,151
86,48,249,92
86,32,87,95
86,47,223,102
86,20,192,25
86,15,171,18
86,22,79,74
86,32,5,225
86,28,167,54
86,15,88,59
86,26,22,110
86,21,151,46
86,47,87,140
86,24,135,99
86,32,241,49
86,25,183,42
86,6,55,82
86,10,118,29
86,53,112,158
86,48,175,166
86,39,175,86
86,50,241,106
86,20,113,86
86,16,111,50
86,30,79,135
86,40,79,131
86,9,152,15
86,13,7,88
86,48,205,117
86,29,41,110
86,11,38,70
86,18,227,12
86,34,20,147
86,48,169,112
86,30,11,133
86,37,135,94
86,55,17,229
86,28,61,95
86,48,225,80
86,41,41,150
86,11,217,62
86,40,65,142
86,29,97,84
86,32,159,123
86,49,200,154
86,8,175,4
86,55,121,214
86,21,55,83
86,9,245,18
86,4,37,54
86,26,249,26
86,52,95,152
86,18,13,126
86,12,95,42
86,39,45,134
86,24,159,86
86,42,135,114
86,34,79,108
86,15,65,89
86,15,133,40
86,8,22,74
86,25,135,59
86,12,184,50
86,34,207,61
86,42,193,84
86,22,5,114
86,32,135,77
86,48,240,137
86,50,151,134
86,9,181,64
86,52,72,175
86,48,51,171
86,42,177,142
86,20,34,92
86,26,13,161
86,40,151,103
86,10,147,54
86,28,114,76
86,38,233,66
86,54,177,146
86,50,182,125
86,10,211,42
86,36,190,74
86,23,107,64
86,43,152,149
86,24,72,154
86,56,249,126
86,8,31,118
86,5,105,48
86,36,51,119
86,49,135,110
86,31,223,86
86,30,62,154
86,6,99,34
86,12,10,111
86,12,240,36
86,42,165,99
86,30,245,83
86,34,166,73
86,15,95,83
86,53,14,195
86,36,223,106
86,56,64,195
86,40,99,117
86,54,92,167
86,47,23,188
86,18,21,99
86,4,231,30
86,54,47,191
86,18,71,62
86,6,73,43
86,53,165,126
86,52,237,158
86,20,251,62
86,58,79,206
86,21,88,108
86,38,249,72
86,22,113,45
86,24,190,78
86,24,55,124
86,40,89,223
86,14,122,63
86,59,209,230
86,42,30,161
86,29,249,114
86,48,127,142
86,19,103,123
87,48,224,104
87,48,39,224
87,48,34,224
87,48,88,143
87,40,5,224
87,56,176,223
87,26,184,45
87,31,224,49
87,32,80,142
87,40,96,118
87,11,64,58
87,16,135,44
87,12,40,70
87,24,80,77
87,48,158,244
87,16,173,21
87,24,153,51
87,39,87,158
87,33,31,133
87,37,111,102
87,10,184,66
87,12,120,32
87,39,233,69
87,10,120,82
87,16,96,86
87,36,19,151
87,8,103,37
87,52,95,159
87,48,168,117
87,6,55,81
87,49,64,167
87,33,87,98
87,12,145,58
87,22,87,110
87,18,151,34
87,48,225,79
87,51,79,225
87,14,8,92
87,49,251,93
87,10,153,18
87,10,31,121
87,40,41,140
87,48,190,102
87,16,90,61
87,56,15,233
87,42,79,133
87,28,137,63
87,44,64,197
87,22,57,84
87,10,246,19
87,30,169,59
87,29,24,114
87,24,6,118
87,20,229,15
87,38,191,78
87,35,167,77
87,29,61,99
87,31,248,86
87,30,118,78
87,35,207,66
87,41,119,166
87,15,63,90
87,44,31,164
87,24,107,67
87,48,241,140
87,42,40,156
87,54,71,181
87,30,13,138
87,12,241,38
87,31,45,114
87,16,41,83
87,24,159,86
87,6,105,50
87,24,135,100
87,12,217,66
87,8,76,46
87,27,249,30
87,5,39,56
87,56,150,208
87,28,12,165
87,54,48,198
87,12,209,46
87,10,27,76
87,10,177,6
87,42,64,147
87,39,135,95
87,37,127,136
87,58,121,175
87,22,193,32
87,27,215,36
87,54,115,162
87,32,217,88
87,18,144,99
87,22,39,93
87,21,114,90
87,34,78,111
87,57,251,127
87,56,39,218
87,34,241,50
87,6,167,37
87,31,31,158
87,30,99,89
87,34,141,79
87,43,193,90
87,57,127,222
87,34,159,126
87,5,121,14
87,36,219,107
87,49,207,118
87,54,165,131
87,13,97,45
87,40,87,223
87,53,15,201
87,44,165,103
87,19,33,125
87,42,43,248
87,19,233,54
87,51,151,136
87,51,243,108
87,24,73,154
87,6,118,28
87,19,71,66
87,44,20,178
87,18,112,51
87,48,175,170
87,5,231,32
87,58,17,251
87,48,225,57
87,39,251,74
87,43,135,117
87,32,9,224
87,43,176,149
87,26,190,81
87,4,9,97
87,38,51,125
87,40,33,205
87,20,103,126
87,59,79,210
87,56,92,174
88,56,176,225
88,58,123,224
88,48,40,224
88,41,88,224
88,48,32,225
88,12,119,86
88,28,184,50
88,14,64,62
88,36,88,102
88,57,39,223
88,20,151,38
88,33,224,53
88,51,224,108
88,48,151,245
88,12,31,127
88,8,54,86
88,16,96,48
88,8,127,20
88,40,111,109
88,35,31,138
88,38,17,156
88,16,120,67
88,16,8,98
88,26,136,101
88,26,153,56
88,30,23,118
88,38,159,175
88,40,191,82
88,32,57,159
88,40,87,160
88,43,96,124
88,47,17,181
88,14,40,74
88,46,63,200
88,34,80,144
88,26,159,87
88,54,95,163
88,24,57,87
88,31,61,104
88,11,247,22
88,28,191,86
88,40,49,132
88,32,117,82
88,54,209,122
88,10,77,50
88,14,119,36
88,22,229,18
88,49,88,148
88,42,42,147
88,11,184,67
88,7,39,60
88,16,57,94
88,52,199,190
88,8,118,30
88,32,99,91
88,12,181,11
88,32,170,64
88,22,113,92
88,57,151,214
88,59,209,142
88,24,193,36
88,38,217,111
88,38,209,69
88,36,242,55
88,44,79,141
88,33,42,117
88,21,14,135
88,19,135,47
88,7,103,50
88,17,171,24
88,12,155,20
88,14,207,48
88,58,15,238
88,32,9,225
88,30,250,33
88,37,167,81
88,47,167,107
88,29,13,170
88,44,63,154
88,38,185,129
88,7,167,36
88,51,63,174
88,24,39,97
88,56,71,186
88,6,137,50
88,32,12,142
88,52,243,112
88,12,27,79
88,5,8,99
88,14,205,6
88,48,123,134
88,30,139,67
88,16,223,5
88,44,119,169
88,10,104,42
88,26,107,71
88,40,235,70
88,37,79,115
88,41,135,100
88,36,159,128
88,6,156,7
88,36,137,86
88,22,112,51
88,4,90,26
88,32,246,93
88,19,91,66
88,22,72,70
88,52,201,162
88,26,5,122
88,43,235,112
88,39,128,139
88,59,121,179
88,13,143,59
88,56,115,166
88,57,177,154
88,13,239,41
88,58,93,178
88,55,239,243
88,44,37,163
88,48,184,213
88,49,225,81
88,21,33,131
88,29,215,40
88,48,244,142
88,46,4,198
88,20,146,101
88,46,193,95
88,14,223,68
89,57,176,224
89,58,39,225
89,42,88,224
89,16,224,70
89,49,40,225
89,40,111,110
89,10,127,21
89,24,232,19
89,14,119,89
89,15,64,63
89,55,95,223
89,34,224,55
89,44,40,150
89,48,208,157
89,32,62,106
89,16,119,41
89,20,175,27
89,36,88,105
89,48,167,110
89,52,223,114
89,44,95,129
89,34,239,92
89,22,152,40
89,8,40,63
89,48,13,183
89,15,207,6
89,28,160,86
89,13,183,70
89,39,17,158
89,9,55,86
89,37,31,140
89,16,44,77
89,28,153,57
89,52,191,110
89,8,158,8
89,40,159,179
89,47,135,124
89,26,72,158
89,54,199,197
89,57,152,222
89,14,181,12
89,27,135,100
89,41,225,80
89,6,92,28
89,25,41,98
89,47,151,115
89,40,217,112
89,8,105,50
89,29,187,50
89,17,119,69
89,12,249,23
89,15,159,20
89,31,143,69
89,58,16,242
89,55,95,166
89,6,7,101
89,38,79,120
89,25,199,37
89,12,77,53
89,36,85,145
89,18,97,52
89,12,103,42
89,47,79,147
89,37,245,58
89,23,113,92
89,15,207,48
89,38,143,86
89,30,216,43
89,8,169,36
89,28,5,125
89,42,85,163
89,14,31,84
89,44,233,118
89,54,159,198
89,34,101,94
89,33,15,143
89,40,185,130
89,28,109,75
89,53,243,114
89,58,199,214
89,51,22,202
89,38,169,83
89,38,135,90
89,30,13,171
89,10,118,34
89,32,25,120
89,41,192,83
89,52,64,177
89,30,251,35
89,47,63,202
89,35,46,122
89,48,147,249
89,17,8,99
89,24,71,73
89,14,31,129
89,6,137,51
89,4,69,63
89,55,237,168
89,57,47,205
89,33,63,160
89,59,167,142
89,30,191,89
89,57,71,188
89,14,235,41
89,59,95,182
89,55,14,211
89,48,143,162
89,21,90,69
89,26,60,90
89,38,209,70
89,16,225,5
89,53,201,163
89,24,193,20
89,17,176,61
89,33,117,85
89,47,177,151
89,42,137,103
89,18,57,97
89,42,251,80
89,52,175,175
89,58,178,159
89,47,195,98
89,15,139,62
89,48,187,214
89,46,61,158
89,25,249,71
89,28,85,84
89,24,112,50
89,49,214,92
89,33,173,66
90,58,150,224
90,56,97,224
90,48,136,127
90,16,207,8
90,24,111,94
90,58,175,226
90,28,136,102
90,44,225,90
90,48,208,159
90,40,16,163
90,36,223,60
90,16,159,22
90,34,63,109
90,17,64,67
90,37,31,144
90,16,224,73
90,11,128,22
90,25,233,23
90,16,119,92
90,21,176,30
90,48,184,224
90,44,95,133
90,35,237,94
90,37,89,109
90,31,185,54
90,10,42,65
90,48,152,122
90,10,159,10
90,8,93,32
90,16,137,64
90,16,31,86
90,16,181,14
90,42,111,115
90,15,79,55
90,24,151,42
90,18,120,42
90,48,14,190
90,49,168,116
90,35,119,89
90,9,225,38
90,30,111,77
90,33,23,123
90,8,135,54
90,48,63,206
90,24,79,117
90,12,118,36
90,42,83,166
90,24,193,21
90,45,39,155
90,27,40,102
90,24,71,77
90,4,135,11
90,33,143,74
90,15,183,74
90,48,143,168
90,14,249,26
90,35,103,99
90,42,193,86
90,32,217,45
90,5,31,78
90,52,19,208
90,20,103,56
90,14,103,44
90,56,159,201
90,36,45,126
90,53,191,116
90,55,199,198
90,47,197,100
90,38,242,60
90,27,199,40
90,42,48,142
90,47,77,150
90,54,199,169
90,10,162,40
90,17,201,51
90,30,86,86
90,59,199,219
90,56,95,171
90,46,249,142
90,54,225,119
90,38,153,134
90,8,105,50
90,58,35,227
90,45,234,123
90,26,71,157
90,31,7,178
90,28,208,81
90,46,33,172
90,48,175,157
90,58,115,173
90,31,191,93
90,18,7,100
90,29,159,92
90,39,143,91
90,24,7,143
90,52,91,154
90,6,24,64
90,29,5,130
90,23,91,72
90,41,217,115
90,36,215,97
90,28,59,93
90,39,78,124
90,36,184,108
90,56,183,143
90,18,45,81
90,37,81,148
90,16,235,43
90,34,13,146
90,7,7,104
90,55,246,120
90,5,67,42
90,35,175,72
90,51,127,140
90,44,138,109
90,41,185,134
90,29,155,61
90,24,225,60
90,50,217,99
90,56,11,219
90,42,79,226
90,54,174,130
90,48,23,178
90,34,55,164
90,40,209,75
90,53,63,180
90,6,65,67
90,41,159,183
90,22,143,109
90,54,48,188
90,11,53,90
90,5,245,6
90,58,240,191
90,25,119,62
90,48,238,80
90,47,31,237
90,58,46,210
91,48,176,223
91,36,224,62
91,16,79,57
91,58,96,225
91,18,65,69
91,16,119,95
91,58,192,223
91,12,128,26
91,10,224,39
91,17,207,13
91,48,135,132
91,31,185,58
91,48,193,102
91,24,151,45
91,56,9,225
91,24,111,95
91,16,136,67
91,47,240,126
91,20,47,85
91,48,208,162
91,35,63,114
91,32,217,48
91,48,73,156
91,36,119,94
91,28,199,44
91,24,225,65
91,12,161,14
91,18,224,76
91,22,104,61
91,37,239,100
91,6,67,45
91,8,93,36
91,16,183,19
91,59,33,231
91,42,15,170
91,34,23,129
91,16,160,27
91,16,31,90
91,29,135,105
91,14,247,29
91,38,81,151
91,26,231,27
91,31,111,82
91,45,225,92
91,22,178,36
91,46,95,139
91,11,41,68
91,12,115,39
91,55,225,123
91,28,40,106
91,24,192,23
91,40,143,94
91,24,93,76
91,19,121,46
91,6,138,14
91,26,71,158
91,29,159,94
91,15,183,75
91,6,23,68
91,15,103,49
91,40,209,76
91,8,7,109
91,46,39,159
91,8,134,55
91,30,157,64
91,37,103,103
91,25,79,118
91,39,153,138
91,16,31,134
91,54,192,120
91,32,191,98
91,27,208,84
91,48,143,174
91,38,91,115
91,20,226,12
91,31,5,182
91,34,143,78
91,47,56,165
91,54,251,107
91,43,111,122
91,47,33,178
91,20,49,106
91,41,129,146
91,30,61,98
91,10,63,103
91,11,55,90
91,47,249,145
91,38,42,131
91,50,151,128
91,36,174,75
91,59,214,135
91,11,163,43
91,41,78,226
91,56,47,174
91,59,146,227
91,44,137,114
91,58,114,178
91,48,23,182
91,8,105,50
91,33,47,123
91,20,5,106
91,42,218,121
91,26,73,82
91,18,199,51
91,56,245,125
91,6,245,10
91,53,18,213
91,42,169,92
91,56,226,251
91,40,78,128
91,36,13,153
91,43,195,88
91,18,251,5
91,52,223,104
91,51,169,122
91,43,85,170
91,18,112,74
91,23,145,111
91,54,199,201
91,36,215,102
91,58,169,230
91,49,13,196
91,52,125,146
91,48,30,241
91,47,241,79
91,32,40,198
91,24,4,146
91,43,46,146
91,5,67,67
91,46,171,106
91,27,120,66
92,48,176,224
92,59,192,223
92,16,184,79
92,48,136,135
92,44,31,223
92,56,126,224
92,32,159,67
92,44,111,126
92,49,57,224
92,16,79,59
92,18,208,14
92,18,224,79
92,27,234,29
92,8,143,17
92,32,189,57
92,38,225,64
92,17,31,93
92,36,64,117
92,24,111,65
92,16,104,51
92,48,193,106
92,30,135,110
92,47,95,143
92,48,33,181
92,32,192,102
92,37,241,102
92,20,127,48
92,39,120,101
92,19,67,70
92,16,248,34
92,7,67,47
92,56,224,126
92,24,111,98
92,48,250,150
92,13,167,46
92,54,192,125
92,43,15,174
92,10,95,38
92,14,134,29
92,13,118,41
92,48,74,153
92,30,160,98
92,28,79,84
92,26,71,160
92,18,185,21
92,40,153,142
92,11,191,6
92,28,41,110
92,34,23,134
92,47,41,164
92,47,241,130
92,28,201,44
92,32,117,83
92,23,181,36
92,44,223,123
92,49,208,165
92,17,119,100
92,4,135,36
92,36,145,82
92,48,31,242
92,12,64,110
92,47,169,108
92,25,153,48
92,52,223,108
92,37,176,78
92,20,199,57
92,38,81,154
92,24,93,78
92,33,219,47
92,13,163,17
92,54,17,216
92,12,43,71
92,39,93,118
92,16,31,138
92,24,192,22
92,12,224,44
92,6,70,67
92,18,161,30
92,52,169,125
92,41,153,190
92,9,7,112
92,10,21,104
92,39,43,135
92,32,4,186
92,7,25,72
92,5,160,4
92,12,55,91
92,43,195,90
92,36,15,154
92,34,47,126
92,50,22,187
92,41,143,100
92,47,225,93
92,20,7,108
92,40,245,69
92,40,25,151
92,28,210,86
92,37,104,106
92,57,159,210
92,20,51,106
92,48,59,170
92,8,111,49
92,53,89,163
92,41,81,131
92,9,133,58
92,6,245,8
92,20,229,12
92,56,47,176
92,30,62,100
92,24,77,121
92,58,135,166
92,59,39,218
92,57,95,178
92,52,124,149
92,6,121,22
92,54,175,183
92,41,213,78
92,44,47,147
92,43,85,172
92,57,245,128
92,54,111,162
92,54,199,175
92,7,91,62
92,55,199,202
93,48,176,225
93,56,120,224
93,44,30,224
93,18,120,104
93,28,237,33
93,48,239,134
93,26,184,41
93,48,56,224
93,10,144,18
93,8,166,8
93,38,240,105
93,34,224,50
93,48,96,146
93,48,250,151
93,41,115,224
93,48,112,184
93,4,93,30
93,15,134,30
93,12,224,46
93,40,46,142
93,15,121,43
93,48,32,184
93,31,136,111
93,16,251,34
93,33,119,85
93,8,66,49
93,12,95,40
93,41,159,190
93,49,193,108
93,48,41,170
93,32,192,103
93,54,16,220
93,40,95,122
93,20,31,97
93,14,167,49
93,12,55,92
93,25,95,78
93,34,199,61
93,50,136,139
93,38,65,122
93,44,85,174
93,20,212,19
93,15,161,22
93,30,207,46
93,10,21,106
93,35,48,130
93,16,31,139
93,20,200,60
93,24,111,98
93,48,30,248
93,58,159,211
93,13,194,7
93,7,71,69
93,56,223,128
93,29,79,85
93,24,152,112
93,48,171,110
93,20,65,74
93,22,128,50
93,53,225,110
93,22,7,111
93,20,225,82
93,20,47,108
93,32,160,68
93,44,175,98
93,9,135,58
93,28,159,52
93,20,235,51
93,38,177,79
93,17,31,71
93,38,183,118
93,30,43,112
93,44,195,93
93,18,184,82
93,44,14,178
93,38,105,109
93,10,5,114
93,38,225,66
93,19,83,60
93,32,4,188
93,6,137,38
93,14,45,74
93,45,113,130
93,20,187,23
93,54,241,161
93,43,135,150
93,9,29,73
93,47,227,93
93,12,64,111
93,8,91,62
93,20,165,33
93,20,119,76
93,24,112,67
93,42,143,106
93,40,247,70
93,55,192,127
93,50,207,167
93,40,124,105
93,39,81,157
93,53,41,238
93,54,123,154
93,21,231,15
93,4,4,74
93,47,139,121
93,44,221,124
93,17,107,52
93,58,135,168
93,56,39,179
93,54,89,165
93,19,143,71
93,36,45,174
93,58,182,157
93,50,5,198
93,57,245,129
93,58,94,185
93,36,17,157
93,59,173,237
93,8,124,24
93,56,199,178
93,24,79,123
93,42,211,79
94,48,225,98
94,50,56,223
94,56,119,225
94,44,23,225
94,16,119,44
94,56,16,223
94,30,239,36
94,48,112,185
94,6,95,34
94,19,120,105
94,32,136,113
94,16,133,33
94,10,65,52
94,24,151,111
94,48,175,224
94,36,225,51
94,36,47,133
94,9,169,8
94,58,223,133
94,42,40,144
94,36,23,135
94,15,196,10
94,14,224,46
94,47,136,123
94,40,225,70
94,54,120,156
94,39,237,108
94,49,40,173
94,11,148,19
94,52,137,141
94,54,41,239
94,28,187,43
94,17,166,22
94,4,40,55
94,48,94,150
94,11,135,62
94,36,199,62
94,34,119,86
94,40,63,124
94,31,208,47
94,50,192,110
94,18,105,55
94,45,81,178
94,22,31,101
94,7,137,38
94,54,223,115
94,32,65,104
94,48,235,137
94,48,247,152
94,41,152,142
94,48,169,115
94,45,193,95
94,47,111,132
94,22,167,36
94,27,112,69
94,21,225,82
94,14,95,43
94,48,167,224
94,8,71,70
94,10,24,77
94,23,233,19
94,49,31,188
94,15,167,54
94,41,160,191
94,22,187,24
94,48,247,99
94,16,71,60
94,11,19,108
94,59,168,235
94,22,214,22
94,31,41,114
94,27,96,82
94,45,215,126
94,43,143,106
94,16,45,78
94,56,87,172
94,21,86,63
94,30,160,54
94,26,111,99
94,13,55,94
94,58,242,133
94,21,233,50
94,40,81,161
94,17,32,70
94,56,191,131
94,10,127,26
94,46,11,179
94,21,119,76
94,22,71,75
94,42,115,224
94,44,129,151
94,22,127,54
94,24,49,92
94,40,215,109
94,58,154,211
94,4,67,42
94,32,161,99
94,21,47,109
94,17,31,142
94,58,241,182
94,10,105,53
94,31,127,72
94,40,106,114
94,57,251,118
94,28,63,166
94,9,91,64
94,41,91,123
94,54,239,162
94,45,174,100
94,18,251,36
94,58,7,235
94,31,175,132
94,48,29,248
94,38,17,159
94,54,169,131
94,42,245,74
94,21,199,61
94,31,77,88
94,48,207,146
94,45,185,145
94,57,33,182
94,23,5,115
94,52,7,204
94,37,145,86
94,37,47,178
94,46,65,154
95,48,224,100
95,50,56,225
95,32,238,40
95,32,40,118
95,52,90,224
95,44,143,109
95,23,224,87
95,9,93,37
95,48,112,191
95,16,224,51
95,18,133,37
95,17,118,47
95,17,197,14
95,8,135,40
95,48,136,128
95,5,113,22
95,47,192,100
95,55,223,118
95,12,173,14
95,39,47,141
95,46,81,182
95,23,185,28
95,12,63,58
95,32,127,74
95,43,39,152
95,40,236,110
95,29,111,73
95,33,32,207
95,32,175,137
95,24,31,106
95,38,21,140
95,24,215,26
95,32,136,116
95,38,226,54
95,46,241,126
95,12,135,64
95,29,95,85
95,49,242,158
95,14,149,25
95,16,93,47
95,7,37,62
95,42,151,146
95,42,122,110
95,41,63,132
95,35,119,90
95,29,187,46
95,32,160,103
95,12,17,111
95,54,33,247
95,12,104,58
95,19,167,28
95,16,63,118
95,41,80,168
95,59,221,138
95,48,109,140
95,24,163,43
95,58,31,186
95,27,111,104
95,33,208,51
95,46,185,147
95,34,67,110
95,58,191,138
95,48,208,150
95,57,16,227
95,13,23,83
95,55,119,161
95,48,11,188
95,22,119,78
95,47,174,107
95,38,205,66
95,27,144,61
95,12,127,30
95,21,183,87
95,36,191,111
95,48,46,164
95,38,239,143
95,16,166,58
95,40,183,124
95,46,215,131
95,21,105,59
95,25,71,79
95,32,74,95
95,23,86,68
95,42,105,117
95,26,49,98
95,4,39,76
95,39,49,185
95,43,91,130
95,25,234,23
95,24,126,58
95,8,4,83
95,37,168,76
95,54,21,202
95,54,135,144
95,10,195,38
95,52,194,116
95,57,89,176
95,58,200,182
95,50,39,180
95,49,247,102
95,40,15,164
95,45,128,155
95,10,70,74
95,48,90,153
95,58,56,199
95,44,25,170
95,6,69,45
95,18,35,71
95,28,31,156
95,58,39,182
95,48,65,160
95,5,133,12
95,19,251,41
95,31,165,59
95,32,209,94
95,28,73,131
95,22,233,58
95,8,23,90
95,59,241,186
95,59,155,213
96,16,152,26
96,10,96,37
96,24,224,90
96,54,95,224
96,16,225,51
96,40,48,142
96,48,192,102
96,20,135,38
96,31,191,47
96,9,39,62
96,19,120,46
96,20,201,15
96,28,112,106
96,41,239,113
96,48,175,110
96,10,136,42
96,26,167,45
96,34,167,62
96,54,33,247
96,7,118,21
96,7,137,13
96,48,11,191
96,37,120,93
96,43,233,74
96,33,241,42
96,47,215,90
96,51,57,226
96,45,21,226
96,25,31,106
96,31,95,86
96,14,65,56
96,42,63,131
96,34,41,119
96,14,177,13
96,47,215,132
96,27,71,84
96,14,136,64
96,16,64,117
96,39,232,57
96,22,143,76
96,51,225,106
96,26,127,59
96,22,184,87
96,21,127,104
96,25,191,28
96,44,121,111
96,7,70,44
96,16,167,58
96,22,120,76
96,5,87,54
96,45,39,156
96,40,207,69
96,56,223,123
96,45,145,110
96,21,169,29
96,27,222,27
96,40,240,148
96,59,192,141
96,31,113,74
96,49,111,141
96,20,75,65
96,40,19,142
96,20,47,83
96,42,83,172
96,54,135,146
96,18,95,49
96,26,88,70
96,59,87,182
96,43,153,146
96,32,209,96
96,8,221,14
96,48,30,249
96,34,71,111
96,54,224,179
96,28,80,111
96,50,137,131
96,40,151,92
96,26,7,119
96,46,128,157
96,6,40,76
96,41,183,126
96,52,41,182
96,53,199,118
96,34,137,116
96,37,103,100
96,47,85,183
96,23,233,59
96,13,105,57
96,8,167,52
96,13,18,110
96,6,179,21
96,46,24,173
96,58,17,230
96,27,240,24
96,34,77,97
96,40,53,186
96,15,31,78
96,57,121,162
96,48,161,166
96,44,91,131
96,11,71,74
96,22,110,59
96,10,7,83
96,59,175,188
