frame,z,y,x
88,15,98,48
88,29,249,34
88,35,88,101
88,26,155,56
88,33,224,53
88,37,16,155
88,34,29,136
88,50,22,198
88,45,194,95
88,56,71,185
88,57,39,223
88,7,125,19
88,54,14,205
88,40,135,99
88,39,110,108
88,50,188,107
88,12,180,11
88,30,25,117
88,54,95,163
88,35,242,55
88,48,123,134
88,30,60,104
88,32,99,92
88,11,26,78
88,32,11,141
88,49,90,146
88,57,93,179
88,42,96,122
88,50,64,173
88,7,118,30
88,26,107,71
88,47,209,89
88,55,191,133
88,26,83,81
88,37,209,69
88,44,132,119
88,13,65,62
88,12,155,19
88,27,183,48
88,24,194,36
88,52,181,133
88,10,77,50
88,17,171,23
88,43,80,140
88,26,5,123
88,57,15,238
88,39,190,81
88,10,249,22
88,18,136,46
88,36,133,87
88,28,214,40
88,52,244,112
88,24,58,87
88,54,135,151
88,39,67,134
88,14,40,75
88,20,113,53
88,36,78,115
88,22,114,92
88,57,147,157
88,18,91,65
88,51,224,108
88,29,140,66
88,31,173,63
88,43,149,109
88,56,176,153
88,23,36,98
88,45,26,168
88,38,217,111
88,56,48,202
88,46,17,181
88,6,38,60
88,21,25,104
88,39,50,131
88,33,79,145
88,31,115,81
88,42,43,146
88,40,86,161
88,15,120,67
88,43,36,163
88,48,108,145
88,5,139,50
88,58,62,206
88,45,175,153
88,43,63,153
88,15,7,97
88,21,74,68
88,26,133,101
88,52,51,184
88,52,199,190
88,13,206,48
88,5,203,21
88,7,232,36
88,38,186,129
88,7,54,84
88,52,158,196
88,8,191,34
88,22,85,113
88,52,202,162
88,21,13,136
88,48,244,142
88,32,248,92
88,28,13,169
88,57,124,223
88,23,195,21
88,6,167,37
88,27,191,85
88,31,57,158
88,54,21,220
88,24,210,78
88,32,185,101
88,35,159,127
88,22,248,68
88,20,232,57
88,26,159,88
88,37,43,182
88,56,173,225
88,54,237,163
88,38,127,138
88,13,142,59
88,45,62,200
88,16,58,94
88,56,241,186
88,50,151,179
88,56,196,211
88,41,31,210
88,50,172,175
88,12,117,87
88,55,50,172
88,48,32,228
88,33,28,165
88,26,61,129
88,56,149,215
88,46,90,195
88,51,122,201
88,21,185,72
88,33,216,92
88,42,234,112
88,15,180,55
88,43,116,170
88,53,222,194
88,45,146,158
88,10,184,66
88,55,241,244
88,20,33,131
88,14,11,120
88,29,184,126
88,14,217,69
88,47,183,212
88,11,30,126
88,52,82,231
89,47,166,111
89,7,158,8
89,52,172,123
89,23,234,18
89,35,45,122
89,38,169,84
89,56,116,169
89,36,88,105
89,21,153,40
89,45,239,77
89,34,224,55
89,18,100,53
89,38,17,157
89,53,206,131
89,36,30,139
89,9,126,21
89,40,111,110
89,27,155,56
89,58,166,142
89,46,195,98
89,51,21,201
89,51,190,109
89,41,138,103
89,54,14,211
89,14,179,12
89,57,38,225
89,52,64,176
89,37,244,58
89,34,100,94
89,50,125,137
89,30,250,35
89,55,96,167
89,56,71,187
89,28,108,75
89,28,87,86
89,15,207,6
89,45,77,147
89,54,181,138
89,28,187,49
89,33,13,143
89,50,90,150
89,46,133,123
89,38,209,71
89,43,96,127
89,10,118,33
89,31,61,105
89,14,29,83
89,31,25,119
89,22,113,92
89,27,5,125
89,57,194,138
89,26,60,90
89,37,140,87
89,58,15,242
89,52,223,114
89,19,174,26
89,14,157,20
89,41,226,78
89,12,250,24
89,12,105,41
89,40,191,83
89,25,197,37
89,58,178,159
89,49,213,93
89,12,78,53
89,29,216,42
89,14,64,63
89,54,154,145
89,20,91,68
89,16,43,78
89,46,151,114
89,55,139,156
89,38,79,120
89,25,40,100
89,31,144,69
89,58,29,204
89,40,68,137
89,53,244,115
89,56,46,205
89,35,82,146
89,46,25,173
89,32,175,65
89,22,115,56
89,33,116,85
89,22,27,105
89,43,41,150
89,47,13,183
89,16,118,69
89,45,37,168
89,40,51,136
89,7,205,22
89,23,73,72
89,41,86,162
89,6,92,28
89,7,38,63
89,53,51,185
89,56,199,214
89,49,109,150
89,27,135,100
89,26,209,78
89,17,8,100
89,46,177,152
89,33,238,91
89,54,160,198
89,53,199,196
89,23,85,112
89,6,140,50
89,45,61,158
89,14,207,48
89,53,202,164
89,29,12,171
89,39,217,111
89,22,229,58
89,39,186,129
89,57,174,225
89,34,185,104
89,49,247,145
89,29,189,88
89,22,12,139
89,7,228,35
89,5,7,101
89,36,156,130
89,9,54,87
89,55,19,226
89,24,194,21
89,54,237,167
89,7,170,35
89,39,129,139
89,32,59,160
89,24,248,70
89,14,235,41
89,16,175,61
89,17,57,97
89,10,191,39
89,46,65,202
89,38,43,183
89,14,140,61
89,13,117,89
89,50,151,179
89,57,149,218
89,53,119,204
89,27,161,87
89,41,31,212
89,8,28,96
89,51,173,177
89,44,115,169
89,27,63,129
89,54,224,200
89,44,234,116
89,34,215,95
89,44,205,136
89,57,245,188
89,23,189,76
89,47,92,198
89,16,12,122
89,53,73,235
89,29,184,126
89,21,32,134
89,25,75,155
89,15,221,69
90,49,167,116
90,9,159,10
90,54,173,129
90,10,129,22
90,36,43,125
90,57,115,173
90,58,35,228
90,37,89,109
90,46,196,100
90,55,208,135
90,40,171,90
90,20,105,56
90,43,138,108
90,29,85,86
90,23,153,42
90,24,234,22
90,29,156,61
90,41,111,114
90,35,222,59
90,55,12,218
90,53,193,116
90,37,30,143
90,39,17,163
90,29,111,77
90,46,239,82
90,43,223,88
90,50,126,140
90,16,207,8
90,57,69,191
90,52,19,207
90,37,243,60
90,47,135,126
90,55,94,171
90,11,117,35
90,53,64,180
90,55,182,143
90,15,179,13
90,35,102,98
90,51,91,154
90,15,30,85
90,38,142,91
90,32,24,122
90,46,75,150
90,28,60,94
90,30,186,54
90,33,62,109
90,34,12,146
90,54,226,120
90,39,208,75
90,15,158,21
90,31,218,45
90,28,5,129
90,44,96,133
90,23,111,94
90,54,246,120
90,55,154,150
90,56,138,160
90,48,153,120
90,18,229,7
90,42,194,87
90,14,79,56
90,17,68,66
90,21,178,30
90,13,104,43
90,26,198,40
90,13,250,27
90,22,90,72
90,32,143,74
90,34,118,89
90,8,206,25
90,47,24,179
90,5,25,63
90,7,93,32
90,39,78,124
90,41,218,113
90,36,82,149
90,17,116,70
90,26,41,101
90,47,13,189
90,50,217,99
90,18,44,82
90,34,176,71
90,44,40,154
90,57,44,209
90,58,198,218
90,54,48,189
90,47,174,159
90,42,48,141
90,45,33,172
90,55,160,200
90,5,68,66
90,34,236,93
90,50,110,152
90,16,202,50
90,41,65,141
90,17,6,100
90,10,42,65
90,7,134,53
90,24,69,77
90,46,58,162
90,27,210,81
90,23,25,108
90,23,227,59
90,56,239,173
90,54,199,199
90,28,135,103
90,10,53,89
90,24,82,115
90,42,85,166
90,58,173,228
90,54,199,169
90,41,131,141
90,8,228,36
90,30,10,176
90,11,192,40
90,50,246,150
90,24,192,22
90,18,53,101
90,38,153,135
90,46,248,142
90,7,7,105
90,40,184,133
90,35,185,108
90,30,189,93
90,58,148,223
90,15,235,42
90,25,247,74
90,52,152,183
90,47,65,204
90,39,41,188
90,16,138,64
90,5,92,59
90,52,173,180
90,28,159,92
90,15,117,92
90,33,54,164
90,9,162,40
90,42,28,214
90,56,18,232
90,44,232,123
90,45,115,173
90,28,56,135
90,29,62,133
90,48,208,159
90,17,176,62
90,35,215,96
90,9,23,101
90,24,190,76
90,45,205,140
90,55,222,203
90,57,240,190
90,47,144,168
90,40,249,108
90,50,226,167
90,48,92,205
90,54,125,209
90,21,144,88
90,54,73,238
90,46,29,238
90,17,11,126
90,49,182,218
90,26,65,159
91,11,161,14
91,51,169,121
91,55,170,135
91,22,107,62
91,37,42,131
91,38,90,114
91,58,115,176
91,24,152,45
91,47,74,155
91,11,129,25
91,25,233,25
91,36,223,62
91,47,194,103
91,30,157,64
91,38,27,146
91,6,138,14
91,41,16,169
91,53,17,212
91,53,193,119
91,41,169,92
91,17,206,13
91,56,203,147
91,43,138,112
91,56,9,224
91,42,110,121
91,12,116,39
91,44,226,91
91,30,112,82
91,51,124,146
91,56,93,175
91,53,61,184
91,5,69,44
91,48,134,130
91,18,66,68
91,46,241,79
91,19,228,10
91,24,110,96
91,58,213,134
91,36,102,103
91,39,144,94
91,34,64,113
91,57,68,194
91,16,29,90
91,16,182,19
91,31,217,48
91,35,13,152
91,27,198,44
91,39,244,68
91,29,61,97
91,39,207,76
91,56,180,149
91,16,160,25
91,33,23,130
91,30,186,56
91,18,198,51
91,22,179,35
91,42,195,88
91,52,92,157
91,14,103,48
91,42,219,120
91,55,225,123
91,23,92,76
91,30,95,87
91,37,81,152
91,45,95,138
91,56,152,156
91,57,137,165
91,50,152,128
91,30,75,96
91,36,119,95
91,15,80,57
91,55,245,125
91,33,142,78
91,19,47,85
91,35,176,74
91,10,207,29
91,39,77,127
91,58,42,214
91,8,93,36
91,27,40,106
91,45,40,159
91,14,248,29
91,26,120,65
91,6,24,67
91,42,45,146
91,45,170,104
91,11,42,69
91,19,5,106
91,48,24,183
91,55,156,205
91,55,46,192
91,24,26,111
91,27,211,84
91,41,65,143
91,26,76,81
91,46,33,177
91,9,226,37
91,24,76,119
91,49,13,196
91,8,134,55
91,46,57,165
91,58,170,231
91,52,109,159
91,58,195,220
91,28,136,104
91,53,151,184
91,24,227,64
91,42,85,169
91,38,154,137
91,54,196,201
91,6,91,60
91,10,163,43
91,47,173,158
91,26,246,79
91,52,244,154
91,11,54,90
91,56,236,176
91,58,145,230
91,36,236,99
91,46,249,145
91,36,185,112
91,42,25,218
91,15,137,66
91,13,187,42
91,53,195,172
91,57,15,237
91,8,7,110
91,41,185,137
91,41,128,146
91,31,189,98
91,28,159,94
91,34,42,169
91,19,49,105
91,5,245,12
91,36,216,103
91,40,40,193
91,46,240,125
91,18,175,64
91,8,21,103
91,29,59,136
91,55,47,175
91,45,114,177
91,48,209,161
91,52,172,181
91,25,191,78
91,49,57,215
91,58,238,194
91,46,207,145
91,22,88,96
91,54,221,201
91,50,89,209
91,49,178,220
91,54,124,218
91,55,73,244
91,22,142,88
91,25,72,155
91,46,27,240
91,58,132,215
92,11,191,5
92,12,163,16
92,51,169,125
92,39,43,135
92,56,171,140
92,7,142,16
92,23,112,65
92,42,16,173
92,39,92,118
92,25,156,47
92,26,236,28
92,53,17,216
92,45,228,92
92,40,26,152
92,13,133,28
92,37,225,64
92,48,75,153
92,44,138,117
92,18,208,16
92,42,172,95
92,48,195,106
92,48,135,135
92,31,161,67
92,43,112,124
92,20,229,13
92,56,202,150
92,56,11,226
92,32,116,83
92,58,66,199
92,35,65,116
92,54,192,125
92,39,245,68
92,56,94,178
92,6,69,46
92,12,118,41
92,32,219,47
92,31,100,86
92,57,181,153
92,40,142,100
92,54,61,188
92,28,201,44
92,17,184,21
92,52,124,149
92,35,15,153
92,37,104,106
92,17,31,93
92,23,181,35
92,32,72,101
92,24,111,98
92,34,23,134
92,6,122,22
92,29,62,100
92,17,163,28
92,38,121,102
92,31,188,56
92,16,81,60
92,18,68,69
92,47,248,80
92,19,199,57
92,40,211,79
92,55,223,125
92,42,195,89
92,37,83,153
92,52,91,161
92,57,136,167
92,46,95,144
92,15,105,50
92,24,93,78
92,56,153,161
92,43,221,124
92,28,41,111
92,51,155,132
92,21,51,90
92,36,177,76
92,35,145,82
92,56,245,128
92,23,75,122
92,5,70,66
92,40,81,130
92,46,170,107
92,49,22,187
92,6,26,70
92,20,6,108
92,25,27,115
92,46,42,164
92,14,249,31
92,12,42,71
92,27,78,83
92,55,45,196
92,52,224,107
92,10,95,38
92,53,112,160
92,39,153,141
92,8,130,58
92,19,128,48
92,50,9,198
92,12,209,33
92,27,212,86
92,58,192,221
92,56,159,210
92,47,33,181
92,11,227,43
92,43,87,171
92,29,135,109
92,54,201,175
92,47,58,169
92,28,245,82
92,53,244,159
92,54,200,202
92,58,171,235
92,11,54,91
92,8,6,112
92,36,239,101
92,25,226,67
92,6,93,61
92,36,185,115
92,31,191,102
92,17,140,69
92,57,13,241
92,12,167,46
92,34,41,171
92,43,26,220
92,54,152,189
92,56,244,179
92,15,190,47
92,8,21,104
92,41,129,149
92,29,161,98
92,48,171,166
92,36,218,103
92,42,188,141
92,40,37,200
92,6,243,8
92,49,56,221
92,58,237,196
92,49,206,164
92,56,45,179
92,19,177,69
92,30,61,139
92,46,241,129
92,46,116,182
92,53,174,183
92,26,192,82
92,30,54,144
92,55,72,247
92,22,82,100
92,16,185,78
92,51,229,170
92,46,208,146
92,5,196,30
92,54,221,204
92,55,120,223
92,49,139,178
92,25,71,157
92,50,86,212
92,18,222,78
92,23,142,91
92,25,33,145
92,41,154,189
93,52,169,129
93,12,194,7
93,7,166,7
93,14,163,21
93,57,169,143
93,40,44,141
93,46,140,120
93,27,161,51
93,28,239,33
93,54,15,218
93,38,227,67
93,14,132,29
93,40,94,122
93,49,195,108
93,44,14,177
93,9,144,17
93,24,114,67
93,50,74,159
93,19,212,17
93,50,136,138
93,45,228,92
93,43,173,97
93,33,119,85
93,57,203,153
93,32,166,68
93,58,93,183
93,41,27,158
93,53,123,154
93,21,232,15
93,37,66,120
93,55,62,191
93,54,193,126
93,56,8,230
93,19,188,24
93,41,145,103
93,14,121,42
93,45,114,129
93,34,72,102
93,8,68,48
93,25,184,40
93,19,30,97
93,40,247,71
93,19,66,72
93,32,102,87
93,58,66,202
93,54,90,164
93,33,224,50
93,36,16,156
93,17,109,51
93,24,111,98
93,35,28,135
93,19,164,31
93,57,181,157
93,33,200,61
93,38,105,109
93,46,96,143
93,18,84,60
93,41,209,80
93,43,195,92
93,29,205,46
93,56,223,128
93,40,123,105
93,30,64,101
93,38,85,156
93,58,135,169
93,52,154,137
93,37,177,79
93,19,200,59
93,56,244,129
93,34,47,129
93,46,249,94
93,43,219,125
93,36,147,85
93,47,171,110
93,54,111,166
93,22,50,92
93,24,95,79
93,42,81,135
93,50,22,191
93,29,43,112
93,52,225,111
93,47,42,169
93,6,71,68
93,28,79,85
93,57,160,211
93,27,27,118
93,50,6,199
93,13,211,34
93,8,28,73
93,56,46,200
93,9,106,53
93,21,7,111
93,49,60,175
93,8,136,57
93,14,43,75
93,58,171,237
93,24,77,124
93,43,87,173
93,30,137,110
93,38,241,104
93,48,34,185
93,28,214,86
93,40,157,142
93,5,221,15
93,19,234,50
93,55,202,177
93,12,226,44
93,26,230,67
93,53,242,160
93,35,42,175
93,29,246,84
93,11,55,91
93,42,132,149
93,56,243,181
93,18,142,71
93,9,20,105
93,9,5,114
93,48,250,151
93,19,47,107
93,56,195,202
93,30,164,99
93,47,239,134
93,40,36,201
93,7,94,62
93,32,193,103
93,58,16,245
93,44,27,224
93,43,189,144
93,15,190,50
93,32,5,187
93,50,61,220
93,38,183,118
93,13,168,49
93,27,194,82
93,54,154,190
93,54,174,183
93,46,167,162
93,56,41,180
93,38,220,104
93,21,180,71
93,30,60,139
93,55,118,223
93,47,114,183
93,54,220,203
93,23,82,103
93,51,229,173
93,49,141,179
93,46,210,147
93,55,74,246
93,5,163,50
93,7,197,33
93,51,88,214
93,58,137,213
93,19,225,80
93,23,152,111
93,24,147,92
93,26,37,148
93,47,27,247
94,29,240,35
94,6,94,33
94,27,114,70
94,14,196,10
94,53,168,131
94,16,166,22
94,58,169,144
94,47,227,96
94,29,163,55
94,41,40,144
94,50,72,163
94,9,169,9
94,55,15,222
94,45,11,178
94,47,137,122
94,40,91,123
94,40,227,70
94,50,193,111
94,16,131,32
94,21,213,21
94,34,119,87
94,51,136,140
94,20,186,25
94,22,70,75
94,45,174,100
94,35,199,62
94,23,233,19
94,11,148,20
94,27,187,42
94,34,167,72
94,54,120,157
94,42,26,163
94,39,64,124
94,56,58,194
94,42,146,102
94,46,110,132
94,44,214,126
94,55,191,131
94,21,29,101
94,38,16,159
94,41,246,74
94,42,210,83
94,15,119,43
94,58,180,158
94,25,112,99
94,57,7,234
94,44,194,94
94,35,226,51
94,33,102,90
94,39,106,113
94,20,85,63
94,9,65,51
94,18,107,54
94,55,88,171
94,20,198,61
94,48,93,149
94,35,25,137
94,21,165,35
94,9,127,25
94,57,222,133
94,40,122,108
94,39,177,81
94,24,50,94
94,39,83,161
94,30,210,46
94,54,154,140
94,52,21,195
94,48,247,98
94,31,65,105
94,6,139,35
94,28,28,121
94,36,73,107
94,38,236,108
94,45,44,155
94,37,146,86
94,26,96,80
94,55,107,170
94,10,137,59
94,58,242,133
94,43,77,140
94,9,105,52
94,30,39,114
94,49,31,188
94,7,70,70
94,30,76,88
94,48,40,173
94,48,170,113
94,31,136,112
94,57,154,211
94,57,44,205
94,20,233,50
94,10,26,76
94,15,44,78
94,44,84,177
94,22,127,53
94,40,151,141
94,51,7,204
94,53,223,115
94,51,184,171
94,50,57,179
94,25,76,125
94,55,201,178
94,27,230,68
94,14,225,46
94,30,209,89
94,5,220,12
94,54,239,162
94,57,241,182
94,13,54,95
94,38,179,119
94,10,19,107
94,30,243,85
94,44,185,144
94,18,139,72
94,8,246,10
94,48,245,152
94,20,47,108
94,8,92,64
94,43,132,150
94,36,47,177
94,14,167,53
94,34,189,105
94,57,192,205
94,31,160,100
94,48,236,136
94,54,151,191
94,41,35,203
94,44,23,226
94,14,205,38
94,22,179,72
94,58,11,249
94,28,192,85
94,39,216,109
94,49,204,168
94,50,57,222
94,55,167,182
94,47,204,144
94,51,89,216
94,25,80,105
94,48,111,185
94,27,60,165
94,54,217,203
94,19,184,84
94,20,223,81
94,55,79,248
94,51,226,175
94,49,142,179
94,30,178,130
94,23,150,110
94,56,116,224
94,5,161,50
94,47,159,159
94,26,33,151
95,31,238,39
95,5,114,22
95,28,112,73
95,18,166,27
95,54,168,137
95,8,93,37
95,43,38,152
95,53,134,144
95,56,15,227
95,37,204,66
95,48,138,127
95,41,228,73
95,49,225,100
95,52,195,117
95,47,10,186
95,42,91,129
95,18,132,37
95,52,72,169
95,17,197,14
95,46,173,107
95,36,169,76
95,24,215,25
95,11,172,13
95,47,108,139
95,31,164,59
95,57,191,137
95,41,63,132
95,44,212,88
95,22,186,29
95,24,72,80
95,57,56,199
95,35,118,90
95,6,38,60
95,20,108,58
95,25,235,23
95,14,148,26
95,54,118,161
95,44,26,170
95,46,192,100
95,29,187,46
95,23,30,105
95,37,227,54
95,43,143,108
95,43,248,80
95,49,92,154
95,56,89,175
95,17,118,47
95,41,104,117
95,37,19,141
95,44,213,132
95,41,123,110
95,26,50,99
95,39,15,163
95,23,164,41
95,38,46,141
95,40,81,168
95,12,68,57
95,27,110,104
95,32,208,51
95,58,5,241
95,49,246,102
95,21,196,67
95,56,107,176
95,27,147,61
95,35,104,97
95,41,177,87
95,23,86,68
95,57,131,171
95,53,20,200
95,7,136,37
95,28,94,84
95,33,65,111
95,54,152,145
95,38,148,90
95,38,73,114
95,43,75,146
95,50,29,193
95,30,27,126
95,32,128,74
95,41,151,145
95,45,83,182
95,32,39,119
95,50,37,178
95,58,153,214
95,6,67,46
95,58,241,186
95,16,93,47
95,12,136,64
95,23,122,59
95,50,171,120
95,51,56,183
95,39,235,111
95,32,73,95
95,58,44,210
95,9,70,73
95,52,6,211
95,28,74,133
95,11,102,57
95,18,46,82
95,54,221,119
95,57,201,181
95,12,25,82
95,30,209,93
95,45,184,146
95,54,244,166
95,32,137,115
95,49,244,158
95,58,186,208
95,6,219,16
95,29,231,74
95,22,232,58
95,50,56,225
95,20,140,75
95,14,224,49
95,38,49,184
95,15,202,46
95,12,17,111
95,39,180,123
95,9,243,17
95,44,131,153
95,31,245,89
95,20,123,107
95,13,54,95
95,35,190,111
95,42,35,207
95,44,19,230
95,32,161,104
95,16,164,58
95,22,47,115
95,53,37,244
95,40,219,112
95,49,235,141
95,29,192,89
95,55,151,191
95,50,203,170
95,48,209,151
95,20,182,87
95,56,215,206
95,53,227,179
95,45,240,126
95,9,195,38
95,49,112,192
95,57,118,232
95,52,91,222
95,24,146,114
95,27,63,162
95,32,176,136
95,46,162,164
95,22,221,87
95,5,160,52
95,58,97,239
95,27,140,96
95,28,31,156
96,6,118,21
96,20,170,28
96,55,168,139
96,57,16,229
96,19,201,15
96,33,243,41
96,42,232,73
96,13,178,12
96,50,138,130
96,30,116,75
96,9,96,37
96,53,134,145
96,20,135,38
96,44,37,156
96,45,25,172
96,53,196,119
96,48,12,191
96,44,92,131
96,39,175,78
96,47,174,110
96,51,227,105
96,58,192,140
96,27,221,29
96,24,191,31
96,33,169,63
96,58,9,240
96,39,204,68
96,49,109,142
96,42,63,131
96,27,240,24
96,56,121,162
96,16,152,27
96,46,216,90
96,8,40,60
96,21,110,59
96,39,232,57
96,24,31,105
96,30,191,46
96,43,105,120
96,13,68,56
96,41,15,166
96,6,138,12
96,47,194,101
96,58,88,182
96,50,92,157
96,41,82,172
96,18,121,46
96,44,145,109
96,46,215,131
96,27,51,99
96,40,48,142
96,27,70,82
96,42,180,88
96,36,120,93
96,34,210,52
96,25,89,72
96,9,137,38
96,55,22,204
96,43,124,112
96,51,248,105
96,23,197,69
96,55,153,147
96,39,75,114
96,26,167,45
96,40,151,92
96,54,70,176
96,22,121,76
96,29,148,62
96,33,42,119
96,30,95,86
96,27,110,105
96,17,95,49
96,58,128,174
96,40,240,114
96,51,29,195
96,36,103,101
96,53,9,215
96,53,78,167
96,52,41,182
96,56,223,122
96,58,106,179
96,45,74,146
96,38,21,146
96,34,131,76
96,42,155,145
96,33,74,96
96,25,6,119
96,12,106,55
96,7,69,44
96,51,174,121
96,19,47,83
96,48,70,162
96,14,138,65
96,54,60,189
96,10,71,73
96,25,128,58
96,33,138,115
96,9,6,83
96,32,210,96
96,7,221,15
96,14,29,81
96,31,28,126
96,28,76,133
96,54,245,166
96,40,183,125
96,45,187,147
96,5,41,75
96,15,227,49
96,54,183,172
96,51,58,227
96,23,230,59
96,17,204,48
96,29,233,74
96,57,199,213
96,22,143,76
96,14,54,96
96,12,18,110
96,45,132,154
96,58,189,210
96,20,125,104
96,33,162,104
96,38,50,185
96,11,93,67
96,16,167,57
96,50,239,141
96,33,57,152
96,55,154,189
96,36,189,115
96,23,43,117
96,51,202,171
96,41,217,117
96,24,175,81
96,29,188,94
96,49,213,150
96,31,242,91
96,47,162,167
96,44,19,227
96,53,223,179
96,44,35,207
96,7,167,52
96,25,148,112
96,10,194,39
96,39,240,148
96,29,59,167
96,29,142,94
96,53,92,221
96,48,115,189
96,23,223,89
96,58,100,240
96,57,216,211
97,57,167,142
97,12,98,37
97,46,36,158
97,16,180,14
97,22,169,31
97,21,205,17
97,9,118,23
97,51,138,133
97,45,89,132
97,35,245,43
97,22,135,40
97,54,199,121
97,50,10,194
97,41,175,80
97,33,118,78
97,53,227,107
97,56,134,149
97,44,234,76
97,18,152,29
97,47,24,177
97,36,174,66
97,26,191,33
97,50,107,142
97,28,221,28
97,49,174,112
97,44,62,137
97,28,240,25
97,40,231,60
97,29,51,101
97,10,43,61
97,27,30,109
97,48,217,91
97,9,138,15
97,45,125,115
97,42,203,74
97,16,71,58
97,24,111,61
97,44,104,122
97,58,117,167
97,51,91,157
97,20,123,48
97,55,87,168
97,27,90,75
97,49,196,104
97,29,69,85
97,32,193,46
97,56,61,181
97,47,215,131
97,11,138,41
97,43,11,169
97,39,120,98
97,47,150,113
97,44,179,90
97,28,168,48
97,42,83,171
97,40,18,145
97,56,21,209
97,35,212,53
97,57,152,149
97,32,96,88
97,53,248,109
97,14,106,56
97,24,195,70
97,42,45,146
97,42,152,96
97,29,109,107
97,36,68,114
97,53,28,201
97,19,95,54
97,24,119,79
97,47,71,150
97,42,240,113
97,58,225,124
97,55,8,219
97,47,81,183
97,35,41,122
97,56,57,194
97,12,71,72
97,22,48,85
97,31,150,64
97,15,136,66
97,44,152,146
97,39,105,103
97,29,72,133
97,7,89,57
97,35,75,99
97,27,5,122
97,50,68,166
97,9,73,43
97,16,29,81
97,28,127,64
97,53,39,187
97,36,133,80
97,53,173,124
97,33,24,130
97,8,225,13
97,57,189,217
97,34,136,115
97,17,229,52
97,47,183,148
97,33,211,98
97,51,243,161
97,7,179,21
97,13,92,68
97,31,233,77
97,7,40,77
97,24,229,60
97,56,243,168
97,18,205,49
97,42,181,127
97,56,184,175
97,34,162,104
97,38,187,118
97,23,143,76
97,53,56,231
97,57,153,193
97,14,17,110
97,46,128,156
97,23,122,110
97,16,53,97
97,18,167,60
97,50,161,171
97,26,175,81
97,52,237,143
97,45,34,208
97,39,10,193
97,52,200,171
97,34,58,153
97,46,16,231
97,40,51,187
97,33,242,94
97,31,190,96
97,50,212,153
97,23,185,90
97,54,222,181
97,8,169,50
97,28,80,111
97,27,149,114
97,50,240,197
97,30,54,169
97,50,113,192
97,52,133,184
97,54,90,222
97,30,139,96
97,58,216,212
97,40,241,149
97,25,224,91
97,11,194,39
97,31,78,159
98,15,101,40
98,43,205,76
98,36,244,46
98,47,36,164
98,58,164,145
98,53,136,138
98,47,87,137
98,42,175,83
98,17,183,16
98,51,9,201
98,50,172,115
98,55,196,124
98,23,206,21
98,30,221,33
98,54,226,111
98,35,118,83
98,20,153,32
98,10,120,25
98,37,174,68
98,45,233,81
98,57,132,155
98,23,171,35
98,51,105,146
98,24,139,44
98,49,22,182
98,46,104,129
98,49,216,94
98,28,193,38
98,56,83,169
98,29,30,113
98,41,231,64
98,12,45,64
98,18,71,62
98,29,240,29
98,45,61,142
98,58,56,187
98,50,194,106
98,26,115,65
98,20,234,6
98,47,214,132
98,31,50,107
98,31,72,88
98,52,90,160
98,29,91,78
98,45,12,175
98,11,140,17
98,22,126,50
98,30,172,52
98,40,121,102
98,46,124,118
98,7,94,30
98,34,197,48
98,37,214,57
98,54,248,113
98,58,18,214
98,6,148,5
98,20,249,45
98,48,149,117
98,58,149,154
98,13,137,45
98,29,109,109
98,45,179,94
98,16,108,57
98,43,151,99
98,43,43,150
98,25,193,70
98,44,83,181
98,45,148,147
98,38,70,117
98,39,19,143
98,21,98,57
98,42,241,115
98,44,21,155
98,34,98,92
98,48,68,155
98,55,37,193
98,57,7,224
98,37,39,129
98,51,43,175
98,32,150,69
98,17,136,69
98,25,118,79
98,30,6,128
98,38,134,85
98,51,68,171
98,24,48,89
98,38,81,104
98,54,172,127
98,41,105,110
98,12,71,74
98,48,182,150
98,12,76,46
98,56,182,177
98,9,91,57
98,35,208,99
98,30,133,68
98,30,72,137
98,18,27,89
98,18,226,54
98,13,9,88
98,19,204,49
98,7,180,24
98,56,242,169
98,54,53,236
98,36,134,119
98,9,226,13
98,27,187,24
98,45,56,128
98,32,230,78
98,34,162,102
98,43,178,128
98,40,184,122
98,51,157,175
98,25,226,62
98,10,39,82
98,17,45,102
98,57,151,198
98,15,92,69
98,40,44,193
98,42,222,118
98,47,126,160
98,46,34,212
98,16,17,115
98,6,209,21
98,24,123,112
98,27,48,123
98,34,243,94
98,53,197,172
98,36,61,158
